Description	1321N1_CENTRAL_NERVOUS_SYSTEM	22RV1_PROSTATE	42MGBA_CENTRAL_NERVOUS_SYSTEM	5637_URINARY_TRACT	639V_URINARY_TRACT	697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	769P_KIDNEY	786O_KIDNEY	8305C_THYROID	8505C_THYROID
1/2-SBSRNA4	5.62869	5.940447	5.37401	5.156757	5.008863	5.846712	5.836125	5.502918	5.502674	5.464197
A2LD1	3.522886	7.041334	3.567575	6.071098999999999	4.1224300000000005	3.900792	6.114351999999999	4.611128	7.690597	5.533472
AAA1	4.066519	3.87445	4.122515	4.058851	3.9485879999999995	4.237401	4.236766	4.250380000000001	3.989443	3.8709290000000003
ABP1	3.581895	3.66359	3.628071	3.9499660000000003	3.6797660000000003	3.7989610000000003	3.75065	3.747275	3.5394410000000005	3.688154
ACBD6	8.639233	8.337306	8.278896000000001	8.661272	8.4431	9.268949000000001	9.799261	9.198436000000001	8.762732000000002	8.079864
ACPL2	9.045875	8.09928	7.402358	8.728428	9.365832000000001	8.395173	5.485864	4.98189	9.291142	8.197395
ADAM1	4.109292	8.031153	5.7509120000000005	4.9230339999999995	4.866204	7.796938000000001	6.118312	5.657604	3.791726	3.752017
ADAM5P	3.8842510000000003	4.1565769999999995	3.9758949999999995	4.093397	3.786115	4.098021	4.072535	3.937611	3.886893	3.8746739999999997
ADC	5.27535	4.931513	5.302404	5.290635	5.73958	5.3309120000000005	5.829403	5.868058	5.505622	4.81839
AGPHD1	5.913536	6.471582	4.846226000000001	6.37788	6.671774	5.435519	5.777273	5.78092	6.277956	6.022933
AGXT2L1	3.383783	5.221639	3.606498	3.5987430000000002	3.566534	3.559157	3.5141370000000003	3.425564	3.61606	3.413758
AGXT2L2	6.962992999999999	6.6478660000000005	6.859056	5.788885	6.365997	7.469636	7.504109	6.139231	5.835369	6.117995
AKD1	5.060589	5.405027	4.600917	4.840712	4.926471	4.570987000000001	5.204134	5.154324	4.514012	5.637649
ALS2CR8	5.336753	5.718815	5.2221	3.6400669999999997	4.289097	5.878386	4.5101629999999995	4.005399	4.189305	4.688568
ANKRD5	4.332932	5.2109510000000006	4.910774	6.2609639999999995	4.188834	3.780579	5.088384	4.510233	5.013775	5.1105089999999995
ANP32A-IT1	4.070762	4.028574	4.202491	3.413994	4.5998980000000005	5.919437	4.090971	3.7036	3.7141900000000003	3.9960839999999997
AOC4	4.131871	3.990304	3.9867190000000003	4.028167	3.94584	4.110965	4.059428	3.9207089999999996	4.0229099999999995	3.859053
ARMCX5-GPRASP2	6.247436	5.81409	7.587956	7.512401	6.916191	6.491223000000001	7.115925999999999	6.322858999999999	6.131776	6.033174
ARPM1	3.8553089999999997	5.24495	4.694726	6.359846	6.320193	4.3737129999999995	5.035617	4.289961	5.936655	5.247528
ASAP1-IT1	7.164159	5.494839	8.754466	6.318475	7.451607000000001	7.6306210000000005	7.411392	8.559813	6.6382080000000006	8.266237
